,train_loss,train_acc,train_pp,train_pr,train_pf,train_tp,train_tr,train_tf,train_TDR,space,val_loss,val_acc,val_pp,val_pr,val_pf,val_tp,val_tr,val_tf,val_TDR,Epoch_num
10,1.4150598049163818,0.9282407760620117,0.910958904109589,0.9047619047619048,0.9078498293515359,0.8904109589041096,0.8843537414965986,0.887372013651877,0.9774436090225564,///,5.229819897707406,0.7871694971214641,0.9218313889053208,0.6677488189428495,0.7744834996898368,0.7563837971016627,0.5668336678138091,0.6480322597819701,0.8205229353275463,10
11,1.731834053993225,0.9004629850387573,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.7952755905511811,0.8278688524590164,0.8112449799196788,0.9512119808553342,///,4.971965281220226,0.7892087713464514,0.9253747992522521,0.6568365691256222,0.7683170787975238,0.7707315377408798,0.5623352863451472,0.6502442820417589,0.8328858083920898,11
12,1.52146577835083,0.9212962985038757,0.89,0.7946428571428571,0.839622641509434,0.8627450980392157,0.7857142857142857,0.8224299065420562,0.9693765146508042,///,5.116699744741638,0.7905470678558597,0.9195226482425549,0.6707039220659061,0.7756472670244487,0.7657860149878855,0.5755516749678736,0.657178914592026,0.8328082146225546,12
13,1.0135234594345093,0.9375,0.9223300970873787,0.8482142857142857,0.8837209302325582,0.9038461538461539,0.8392857142857143,0.8703703703703703,0.9799595141700405,///,5.624345995776065,0.7882603641067233,0.9165428643614661,0.6768221949245476,0.7786496253125219,0.7528656746067133,0.5744802592544186,0.6516861307943957,0.821418947090071,13
14,1.071258544921875,0.944444477558136,0.8818181818181818,0.8981481481481481,0.8899082568807339,0.8738738738738738,0.8981481481481481,0.8858447488584474,0.990990990990991,///,5.142466245533584,0.7889368894038262,0.9282231805501474,0.6564226598019501,0.7690131303170805,0.7725575078684996,0.5613925771603954,0.6502612882063197,0.832297150142936,14
15,0.8580198884010315,0.9467592835426331,0.897196261682243,0.897196261682243,0.897196261682243,0.8807339449541285,0.897196261682243,0.8888888888888888,0.9816513761467891,///,5.689678386434332,0.7920032137787187,0.9226864655262791,0.6717342466718967,0.7774611720643692,0.7687631013728423,0.5765829750310798,0.6589467555715999,0.8331791243240547,15
16,1.1041711568832397,0.9259259104728699,0.911504424778761,0.8728813559322034,0.8917748917748918,0.8487394957983193,0.8559322033898306,0.8523206751054853,0.9311413885942726,///,5.419675236398524,0.7921902216100073,0.9227867658709714,0.6636922456113151,0.7720826010664762,0.7724242958535338,0.5725166960712196,0.6576136923216703,0.8370561048569892,16
17,0.8066415190696716,0.9467592835426331,0.8878504672897196,0.8796296296296297,0.883720930232558,0.8785046728971962,0.8703703703703703,0.8744186046511628,0.9894736842105263,///,6.018282379035826,0.7910718379856704,0.9235614469508802,0.679465988705941,0.7829293220125667,0.7645769596955501,0.5791961749328755,0.6590994254694966,0.8278571633969627,17
18,1.042201042175293,0.9560185074806213,0.9411764705882353,0.8648648648648649,0.9014084507042254,0.9411764705882353,0.8648648648648649,0.9014084507042254,1.0,///,5.123547177423131,0.79618664821247,0.9180972437446807,0.6821550674205809,0.7827324264250032,0.7735212733421258,0.591558495651741,0.6704122223570115,0.8425265173296165,18
19,0.8245462775230408,0.9560185074806213,0.9019607843137255,0.9108910891089109,0.9064039408866996,0.8932038834951457,0.9108910891089109,0.9019607843137256,0.9902912621359223,///,5.508663862556606,0.7945064786192658,0.9161360159903018,0.6820685393645096,0.7819619237000631,0.7673010536233632,0.5886766685250677,0.6662236711191803,0.8375405400844822,19
